4085,A
4346,A
3550,A
5931,A
1222,A
145,A
1419,A
5761,A
4069,A
4438,A
4789,A
604,A
5736,A
4039,A
1037,A
802,A
3602,A
1644,A
3166,A
4031,A
2007,A
5935,A
526,A
1696,A
2670,A
1036,A
2400,A
829,A
5727,A
4821,A
1005,A
5887,A
3373,A
442,A
1690,A
407,A
4361,A
3537,A
4582,A
2053,A
788,A
2136,A
6168,A
3123,A
5752,A
3061,A
2216,A
2885,A
2527,A
5649,A
2568,A
2171,A
5899,A
694,A
4592,A
2401,A
5351,A
3795,A
1329,A
65,A
4369,A
4120,A
744,A
155,A
4977,A
1814,A
3672,A
2840,A
397,A
5579,A
3642,A
476,A
2098,A
6084,A
5338,A
4561,A
392,A
856,A
2948,A
2309,A
5818,A
2101,A
483,A
3840,A
791,A
5115,A
1847,A
3880,A
1961,A
2194,A
2463,A
4974,A
3846,A
2579,A
895,A
2619,A
360,A
4607,A
839,A
4198,A
2026,A
1122,A
4175,A
871,A
5479,A
5309,A
3415,A
3982,A
591,A
3617,A
6040,A
4732,A
308,A
4305,A
4544,A
6042,A
5788,A
4819,A
2202,A
4479,A
1356,A
4384,A
3586,A
5612,A
3467,A
2200,A
193,A
3524,A
5092,A
3999,A
2145,A
2739,A
1837,A
3525,A
2238,A
1662,A
5611,A
3555,A
12,A
824,A
3410,A
2591,A
4907,A
636,A
4706,A
1757,A
2033,A
5055,A
3556,A
5921,A
2570,A
5186,A
1083,A
1941,A
49,A
722,A
2114,A
1548,A
2428,A
310,A
5950,A
5958,A
1470,A
544,A
4315,A
1661,A
1364,A
16,A
874,A
2181,A
4853,A
1457,A
11,A
4194,A
1592,A
616,A
4914,A
5389,A
3838,A
2545,A
5403,A
5753,A
4890,A
160,A
1577,A
4724,A
478,A
4049,A
5637,A
4811,A
5553,A
109,A
2539,A
3835,A
6215,A
4123,A
1584,A
561,A
1980,A
5493,A
36,A
5809,A
2958,A
4059,A
1065,A
4396,A
5305,A
4815,A
2467,A
789,A
1148,A
3606,A
1414,A
273,A
4235,A
3100,A
2499,A
640,A
2961,A
2971,A
4084,A
2512,A
1733,A
620,A
1473,A
6103,A
3159,A
5641,A
1653,A
1987,B
3723,B
4040,B
3624,B
1189,B
4254,B
2673,B
4019,B
3514,B
4552,B
4690,B
5882,B
2279,B
2133,B
355,B
5800,B
2714,B
3438,B
249,B
5406,B
3137,B
3722,B
5744,B
1427,B
2867,B
3981,B
3351,B
4052,B
4631,B
5022,B
5602,B
6152,B
4818,B
4014,B
1802,B
2914,B
6104,B
1399,B
5459,B
3958,B
4208,B
872,B
4447,B
2440,B
1820,B
1211,C
1586,C
3668,C
5876,C
2844,C
5112,C
3105,C
652,C
3802,C
1691,C
4360,C
1597,C
5292,C
4184,C
2926,C
1088,C
2682,C
2922,C
226,C
1180,C
2492,C
3904,C
4950,C
3762,C
4498,C
4838,C
5298,C
1755,C
2090,C
3384,C
1877,C
4316,C
5181,C
5554,C
5213,C
1468,C
1824,C
5889,C
1270,C
3976,C
3036,C
907,C
2461,C
413,C
1942,C
3251,C
31,C
2719,C
556,C
2726,C
4373,C
3830,C
437,C
2125,C
2253,C
3133,C
809,C
3804,C
531,C
5939,C
4133,C
1887,C
2387,C
13,C
2913,C
3734,C
5570,C
5098,C
1444,C
4115,C
3022,C
4253,C
5242,C
35,C
3198,C
2177,C
3713,C
2864,C
3103,C
770,C
5015,C
268,C
541,C
1821,C
5970,C
1323,D
5934,D
5138,D
3080,D
5480,D
4513,D
1505,D
6160,D
2214,D
866,D
3219,D
577,D
834,D
520,D
5312,D
5497,D
5455,D
1774,D
2671,D
3756,D
5655,D
5250,D
4980,D
4647,D
5803,D
2193,D
5984,D
1482,D
1089,D
4379,D
521,D
2728,D
2655,D
3690,D
5492,D
778,D
3792,D
165,D
2291,D
1351,D
5783,D
2924,D
888,D
3043,D
602,D
348,D
2482,D
5601,D
2022,D
2915,D
3206,D
2610,D
6106,D
6047,D
3593,D
4021,D
2815,D
22,D
1604,D
1861,D
2052,D
4201,D
2067,D
4250,D
1751,D
3562,D
4873,D
5656,D
5326,D
275,D
5184,D
2505,D
639,D
5576,D
4859,D
2691,D
1713,D
6053,D
5953,D
1134,D
2474,D
1917,D
4228,E
6079,E
4318,E
2166,E
3793,E
2187,E
28,E
1660,E
714,E
2937,E
497,E
2307,E
5705,E
3488,E
718,E
2590,E
1247,E
5868,E
2447,E
3060,E
1322,E
4291,E
2725,E
776,E
5215,E
2810,E
1734,E
4182,E
2144,E
5327,E
5859,E
5064,E
5386,E
5937,E
1454,E
3472,E
1295,E
6124,E
288,E
1656,E
6235,E
1809,E
2284,E
237,E
3784,E
4415,E
2158,E
2418,E
2611,E
2759,E
3485,E
1897,E
2969,E
2393,E
811,E
4041,E
5622,E
6223,E
5539,E
1042,E
925,E
5376,E
3740,E
3529,E
1520,E
1282,E
3042,E
4779,E
6049,E
5209,E
5835,E
2046,E
4296,E
4650,E
3956,E
3471,E
258,E
1288,E
540,E
1201,E
3128,E
730,E
5097,E
334,E
118,E
6228,E
5504,E
6220,E
4016,E
2192,E
1884,E
6134,E
664,E
2373,E
4554,E
4700,E
862,E
4860,E
614,E
5667,E
1959,E
315,E
4386,E
4227,E
106,E
3088,E
1558,E
2551,E
3969,E
745,E
1547,E
3009,E
1640,E
3572,E
6004,E
2807,E
1591,E
4299,E
1822,E
27,E
5621,E
5509,E
4665,E
2936,E
2799,E
4015,E
5341,E
1113,E
5040,E
1459,E
2821,E
575,E
2943,E
4334,E
3967,E
187,E
4139,E
4494,E
4845,E
4614,E
3273,E
6254,E
4549,E
3233,E
5266,E
4170,E
5559,E
4297,E
1162,E
4667,E
4412,E
2493,E
2366,E
5895,E
4749,E
6009,E
5051,E
6198,E
6192,E
78,E
3325,E
4082,E
2538,E
4128,E
1280,E
4882,E
1396,E
5626,E
4172,E
2563,E
753,E
5503,E
635,E
3200,E
6229,E
2300,E
2675,E
5704,E
5772,F
3054,F
2337,F
2444,F
3588,F
538,F
2602,F
3428,F
3831,F
4856,F
4954,F
198,F
2793,F
5577,F
1130,F
469,F
1233,F
2416,F
3704,F
1403,F
3293,F
5383,F
3247,F
1047,F
1227,F
3712,F
2454,F
2019,F
2479,F
1187,F
2116,F
2210,F
4307,F
480,F
607,G
2086,G
4336,G
5807,G
975,G
3016,G
3944,G
453,G
3329,G
5468,G
1649,G
3581,G
2154,G
2846,G
2564,G
3124,G
4134,G
5834,G
960,G
203,G
742,G
2494,G
5294,G
3667,G
3391,G
222,G
462,G
2314,G
409,G
1828,G
3574,G
5842,G
2341,G
4075,G
2321,G
5425,G
1257,G
3165,G
5019,G
3777,G
2078,G
5514,G
4790,G
3463,G
1128,G
423,G
5284,G
5592,G
5496,G
5121,G
286,G
589,G
1523,G
1016,G
1542,G
1345,H
1970,H
4273,H
4864,H
429,H
6005,H
772,H
45,H
956,H
4925,H
1668,H
116,H
3825,H
5545,H
4402,H
1513,H
138,H
5642,H
3596,H
823,H
3800,H
5589,H
2459,H
4945,H
3041,H
920,H
5980,H
1615,H
4895,H
2576,H
2509,H
4351,H
2533,H
2896,H
3884,H
1432,H
335,H
1655,H
5449,H
3430,H
5043,H
169,H
4915,H
2920,H
1355,H
29,H
1346,H
1599,H
4259,H
6165,H
985,H
4399,H
656,H
5600,H
847,H
5863,H
1749,H
3474,H
1195,H
5254,H
2353,H
2246,H
53,H
6148,H
2129,H
2766,H
1799,H
3021,H
5334,H
5325,H
529,H
3716,H
3878,H
1635,H
3116,H
2218,H
6150,I
2521,I
1935,I
4962,I
922,I
5253,I
2629,I
4570,I
2981,I
4742,I
4935,I
6194,I
4983,I
2597,I
5191,I
2620,I
5400,I
5573,I
5150,I
5131,I
727,I
6069,I
1326,I
1082,I
3102,I
1869,I
685,I
3811,I
971,I
152,I
18,I
4032,I
3918,I
2269,I
4693,I
5741,I
984,I
4529,I
5737,I
523,I
5992,I
1939,I
2153,I
3459,I
4324,I
3366,I
748,I
2986,I
3778,I
5508,I
5613,I
1587,I
5441,I
4431,I
4537,I
1017,I
634,I
4697,I
4311,I
3801,I
5453,I
3773,I
5973,I
2732,I
3400,I
769,I
1124,I
3633,I
4005,I
4591,I
2677,I
375,I
3850,I
927,I
2484,I
3336,I
3367,I
256,I
4178,I
6280,I
2964,I
2869,I
876,I
3518,I
3131,I
3736,I
4425,I
326,I
6270,I
4057,I
2095,I
1330,I
865,I
2285,I
5715,I
5415,I
2241,I
5103,I
2075,I
6030,I
4113,I
60,I
4023,I
1465,I
372,I
4794,I
3448,I
2523,I
6043,I
1855,I
3174,I
5885,I
5760,I
5784,I
5595,I
171,I
1380,I
6178,I
5125,I
5696,I
842,I
4562,I
3790,I
5725,I
1359,I
2091,I
6085,I
5838,I
5829,I
737,I
2001,I
3573,I
2123,I
3788,I
5188,I
6164,J
5731,J
96,J
4560,J
4265,J
1461,J
2741,J
3275,J
4548,J
1010,J
3964,J
2933,J
4704,J
697,J
5391,J
5883,J
2932,J
4734,J
768,J
4892,J
1278,J
1251,J
3308,J
3855,J
3389,J
4359,J
1250,K
1573,K
2335,K
4975,K
4725,K
1711,K
5028,K
4760,K
1480,K
1534,K
6114,K
3067,K
1654,K
5702,K
2308,K
2510,K
5218,K
5884,K
1747,K
3968,K
4846,K
9,K
3705,K
585,K
2257,K
3382,K
3032,K
4566,K
1578,K
1029,K
2110,K
750,K
2310,K
2642,L
6143,L
4001,L
5495,L
2910,L
2608,L
3246,L
4571,L
3787,L
1397,L
417,L
1078,L
3145,L
1576,L
3152,L
5972,L
3026,L
6157,L
4586,L
3119,L
566,L
1568,L
3816,L
495,L
363,L
3164,L
154,L
3380,L
3651,L
3151,L
2686,L
2130,L
330,L
4354,L
558,L
5707,L
5036,L
2037,L
157,L
2173,L
5433,L
5410,L
1026,L
1401,L
3482,L
3290,L
570,L
2882,L
1590,L
3917,L
6278,L
1924,L
4285,L
5314,L
3337,L
4511,L
4127,L
798,L
593,L
5905,L
3768,L
5245,L
3069,L
2747,L
3369,L
5651,L
2137,L
3530,L
4710,L
3832,L
3509,L
587,L
5643,L
5021,L
428,L
4439,L
3686,L
4958,L
3923,L
2232,L
3721,L
3863,L
3264,L
1552,L
2302,M
5828,M
2068,M
2352,M
494,M
5261,M
1388,M
2572,M
4539,M
5755,M
2205,M
4211,M
4510,M
921,M
3861,M
1230,M
2676,M
3477,M
2857,M
2248,M
4670,M
5435,M
5483,M
4153,M
4083,M
421,M
848,M
5319,M
411,M
2371,M
4808,M
4509,M
868,M
751,M
864,M
2156,M
2967,M
6014,M
405,M
1754,M
5754,M
368,M
4673,M
1974,M
3986,M
1562,M
5296,M
906,M
828,M
4942,M
5401,M
4717,M
4827,M
792,M
264,M
2888,M
1136,M
2774,M
3610,M
1960,M
3953,M
220,M
4949,M
2550,N
2773,N
26,N
2266,N
5173,N
2497,N
632,N
5484,N
631,N
4957,N
4463,N
1738,N
6038,N
262,N
5740,N
5832,N
3362,N
5440,N
2508,N
1238,N
6279,N
5791,N
3279,N
3731,N
3879,N
6118,N
3931,N
1320,N
3379,N
5653,N
3314,N
3510,N
6177,N
4145,N
4951,N
4261,N
4692,N
741,N
1337,N
959,N
5574,N
3820,N
4169,N
2787,N
3020,N
3440,N
6282,N
3213,N
4594,N
2674,N
1725,N
4747,N
4340,N
2452,N
4445,N
1309,N
702,N
5211,N
3192,N
5412,N
6206,N
33,N
484,N
2074,N
4835,N
2370,N
223,N
5811,N
2326,N
2581,N
412,N
6060,N
5416,N
2058,N
5364,N
3520,N
367,N
785,N
4766,N
914,N
3063,N
316,N
1051,N
3886,N
5581,N
5204,N
3245,N
4655,N
1055,N
4587,N
5597,N
5269,N
5356,N
4486,N
6166,N
5588,N
6184,N
2593,N
3845,N
4206,N
2368,N
1243,N
1901,N
2413,N
263,N
4478,N
4112,N
4531,N
4932,N
6078,N
1165,N
1561,N
1721,N
6185,N
2647,N
4312,N
5677,N
4214,N
164,N
5068,N
4269,N
3564,N
6171,N
3007,N
2458,N
1816,N
597,N
4406,N
1556,N
3887,N
5893,N
75,N
2813,N
2209,N
4891,N
4391,N
4278,N
4902,N
90,N
5082,O
1744,O
4225,O
2984,O
346,O
380,O
252,O
3607,O
5519,O
3727,O
4246,O
1321,O
3377,O
5648,O
5924,O
2151,O
1950,O
625,O
4013,O
3460,O
1487,O
91,O
5646,O
3397,O
2160,O
5063,O
4036,O
4920,O
4659,O
3938,O
1889,O
3676,O
725,O
1066,O
4723,O
2962,O
4713,O
5490,O
2017,O
487,O
5971,O
3859,O
2637,O
2020,O
1146,O
5101,O
2111,O
4522,O
4279,O
1041,O
2975,O
4150,O
1605,O
6276,O
1506,O
1413,O
6077,O
479,O
4658,O
3576,O
1992,O
4969,O
2135,O
4458,O
3317,O
3966,O
5171,O
3643,O
1258,O
5275,O
1511,O
4899,O
3155,O
1775,O
5048,O
2502,O
4761,O
2951,O
1408,O
1805,O
5324,O
393,O
3193,O
2028,O
5644,O
5005,O
2878,O
1648,O
3202,O
4326,O
1031,O
3534,O
1863,O
771,O
3408,O
4467,O
5718,O
4500,O
5050,O
993,O
3426,O
1674,O
3621,O
62,O
451,O
4419,O
3256,O
5502,O
39,O
4694,O
2138,O
5710,O
2689,O
3449,O
840,O
3402,O
1739,O
3501,O
312,O
4087,O
400,O
3108,O
1627,O
2604,O
151,O
379,O
4928,O
5128,O
3776,O
3559,O
133,O
3312,O
4984,O
211,O
331,O
5152,O
1416,O
4894,O
3735,O
2226,O
5475,O
4294,O
477,O
4911,O
2346,O
2274,P
1819,P
4144,P
1152,P
4189,P
5402,P
3630,P
1904,P
390,P
4602,P
1633,P
651,P
894,P
3085,P
2770,P
1572,P
6097,P
1952,P
2189,P
584,P
795,P
4428,P
5436,P
3797,P
5849,P
1283,P
3603,P
2921,P
2121,P
5102,P
2405,P
5371,P
5454,P
1075,P
4217,P
4508,P
1823,P
1334,P
3414,P
869,P
1101,P
1217,P
3078,P
1054,P
4788,P
1669,P
2988,P
6281,P
4971,P
800,P
6257,P
4621,P
3689,P
4741,P
5548,P
3057,P
4280,P
3866,P
3269,P
5719,P
449,P
1817,P
3035,P
1973,P
2947,P
2069,Q
3615,Q
4997,Q
6090,Q
2170,Q
3519,Q
1234,Q
4939,Q
3860,Q
3909,Q
6075,R
6070,R
5932,R
5933,R
68,R
518,R
1580,R
1514,R
3347,R
2972,R
5418,R
4705,R
4844,R
4898,R
6181,R
4729,R
1449,R
3024,R
4912,R
1302,R
4216,R
5332,R
4268,R
4918,R
542,R
2396,R
4649,R
5300,R
5146,R
4878,R
4777,R
1212,R
763,R
1786,R
2420,R
6018,R
3807,R
3161,R
3774,R
287,R
3401,R
935,R
4141,R
5505,R
2796,R
359,R
3223,R
596,R
2456,R
3970,R
6212,R
2468,R
2623,R
5619,R
2811,R
398,R
1794,R
3058,R
4333,R
4590,R
5738,R
2786,R
4017,R
5398,R
1360,R
4130,R
5272,R
1205,R
6248,R
3340,R
4155,R
3685,R
5787,R
1705,R
3843,R
5409,R
2213,R
123,R
1999,R
4843,R
1951,R
