4085,A
4212,R
170,R
463,R
724,R
3862,R
2476,R
3114,R
2567,R
2009,R
3143,R
5118,R
6091,R
6277,R
1862,R
4546,R
2968,R
1318,R
5395,R
3990,R
3158,R
710,R
3368,R
2010,R
1853,R
965,R
4056,R
3019,R
1811,R
5535,R
4828,R
3614,R
5026,R
3551,R
5526,R
6029,R
1678,R
5575,R
3277,R
5447,R
2886,R
650,R
4327,R
3664,R
4597,R
1560,R
3937,R
464,R
5691,R
3083,R
5624,R
4231,R
4624,R
576,R
1818,R
2768,R
1550,R
3741,R
1198,R
378,R
2188,R
554,R
1728,R
3332,R
2379,R
5903,R
3577,R
3899,R
47,R
4810,R
5185,R
4589,R
5067,R
2410,R
5430,S
191,S
2713,S
2779,S
559,S
833,S
1688,S
5855,S
5013,S
5095,S
5805,S
1174,S
2354,S
3570,S
2229,S
6007,S
4901,S
92,S
6273,S
5078,S
3613,S
4671,S
4078,S
3144,S
2327,S
2382,S
2256,S
4375,S
2880,S
1730,S
5961,S
95,S
1745,S
5375,S
2014,S
3483,S
4030,S
4076,S
1618,S
5795,S
2785,S
285,S
5606,S
5618,S
3789,S
5746,S
5370,S
6183,S
2722,S
5486,S
5444,S
5507,S
5478,S
3387,S
1259,S
1595,S
3075,S
1839,S
4941,S
5962,S
1900,S
1231,S
1096,S
4205,S
942,S
1362,S
5231,S
4651,S
3147,S
4313,S
2837,S
3023,S
108,S
278,S
3748,S
5778,S
5771,S
3779,S
1038,S
3891,S
3707,S
623,S
130,S
716,S
5288,S
5303,S
4012,S
4368,S
3098,S
3117,S
3882,S
4320,S
5304,S
4746,S
6209,S
5387,S
2669,S
2805,S
5711,S
4784,S
4738,S
4221,S
4135,S
4151,S
4452,S
3889,S
419,S
4124,S
2449,S
2392,S
5525,S
6111,S
5045,S
5745,S
2895,S
4488,S
345,S
3310,S
4791,S
5529,S
3694,S
5534,S
3345,S
2851,S
401,S
1110,S
5872,S
5531,S
4323,S
794,S
6260,S
5748,S
5165,S
2501,S
1910,S
905,T
845,T
4126,T
5290,T
4376,T
926,T
1325,T
4432,T
120,T
989,T
1666,T
4730,T
932,T
4879,T
5053,T
4440,T
4132,T
2268,T
6087,T
3370,T
129,T
818,T
2228,T
5306,T
2036,T
391,T
1936,T
1891,T
2717,T
1671,T
5662,T
2959,T
5216,T
2402,T
5682,T
3997,T
1157,T
2522,T
1452,T
4517,T
2198,T
5500,T
3782,T
3571,T
3142,T
2119,T
5841,T
2749,T
1880,T
5378,T
1831,T
514,T
5466,T
5385,T
4365,T
6224,T
5837,T
2683,T
6196,T
6013,T
3770,T
1002,T
4963,T
6037,T
3513,T
1842,T
2311,T
2389,T
4341,T
2633,T
4507,T
1145,T
5023,T
3469,T
3352,T
1806,T
930,T
3725,T
217,T
1641,T
505,T
4799,T
4401,T
6258,T
2631,T
162,T
4638,T
3516,T
1947,T
2754,T
4374,T
2159,T
683,T
2220,T
1373,T
3626,T
1299,T
756,T
3724,T
1314,T
34,T
4163,T
5524,T
1933,T
4580,T
5563,T
3612,T
1464,T
3139,T
5610,T
2743,T
176,T
1581,T
1630,T
6187,T
909,T
4188,T
1317,T
370,T
1044,T
80,T
2064,T
2562,T
2325,T
3490,T
4481,T
5491,T
1456,T
3971,U
213,U
5083,U
1425,U
3321,U
1740,U
4270,U
5237,U
808,U
2283,U
1731,U
4476,U
3813,U
5695,U
1710,U
5831,U
2350,U
1040,U
4453,U
5393,U
1875,U
893,U
3638,U
5111,U
1990,U
2868,U
691,U
2707,U
5365,U
3126,U
1619,U
2340,U
3435,U
661,U
5106,U
2296,U
5318,U
2784,U
1835,U
3235,U
5639,U
532,V
3717,V
4695,V
1768,V
2099,V
3708,V
2526,V
6099,V
2175,V
5340,V
4948,V
557,V
3848,V
2184,V
2500,V
3184,V
3013,V
1629,V
1525,V
2831,V
6205,V
3560,V
1672,V
4763,V
3271,V
3210,V
3557,V
1874,V
875,V
5446,V
2540,V
2313,V
1750,W
493,W
2431,W
1132,W
1650,W
37,W
4727,W
3073,W
1706,W
323,W
1386,W
5392,W
2835,W
3754,W
4022,W
321,W
221,W
5759,W
1870,W
3592,W
633,W
5077,W
967,W
4159,W
2003,W
644,W
2276,W
5133,W
4718,X
4931,X
2263,X
2470,X
5516,X
4783,X
5099,X
1516,X
1719,X
1651,X
5195,X
4775,X
5699,X
5301,X
2249,X
1398,X
3481,X
1057,X
502,X
3877,X
5354,X
5777,Y
2802,Y
3942,Y
1934,Y
3636,Y
2105,Y
3890,Y
3371,Y
4807,Y
5316,Y
592,Y
2016,Y
2422,Y
4026,Y
1011,Y
2801,Y
2261,Y
2312,Y
1894,Y
1471,Y
1585,Y
1086,Y
2701,Y
2618,Y
3974,Y
6110,Y
2887,Y
6141,Z
1190,Z
3575,Z
4516,Z
5407,Z
4044,Z
3175,Z
4096,Z
1264,Z
3006,Z
3709,Z
4347,Z
2993,Z
5270,Z
3934,Z
695,a
693,a
1930,a
2178,a
6241,a
3688,a
5799,a
641,a
3542,a
1163,a
2698,a
2664,a
5917,a
3216,a
382,a
159,a
2556,a
2243,a
4148,a
2718,a
4496,a
1300,a
1438,a
1920,a
6027,a
1483,a
5196,a
5226,a
2364,a
1628,a
4608,a
166,a
5790,a
3422,a
2342,a
5743,a
3876,a
2645,a
5728,a
4825,a
3287,a
6088,a
1166,a
5847,a
4857,a
5892,a
6135,a
1541,a
1306,a
5880,a
4804,a
4457,a
4556,a
2595,a
2775,a
3620,a
1976,a
3794,a
2817,a
3847,a
3052,a
4792,a
2696,a
2600,a
5583,a
3991,a
822,a
2865,a
2369,a
4168,a
5598,a
1418,a
5452,a
2432,a
43,a
4088,a
1631,a
2472,a
4633,b
6137,b
143,b
2592,b
4389,b
1537,b
5246,b
4888,b
4603,b
3543,b
1871,b
4209,b
519,c
2378,c
2624,c
5870,c
3517,c
1856,c
3907,c
2752,c
4154,c
3132,c
1693,c
843,c
4833,c
5177,c
67,c
3432,c
2697,c
1383,c
3183,c
2096,c
4427,c
6163,c
5951,c
5420,c
2081,c
2795,c
5942,d
5687,d
5720,d
5282,d
2827,d
5945,d
4477,d
1746,d
2871,d
2297,d
146,d
2025,d
2653,d
1829,d
3207,d
4682,d
4181,d
3531,d
1277,d
4876,d
1737,d
3238,d
2117,d
4934,d
3478,d
2100,d
2565,d
4787,e
5417,e
2965,e
1608,e
3201,e
184,e
2084,e
3757,e
2199,e
5205,e
1527,e
1123,e
2208,e
1488,e
997,e
86,e
124,e
5668,e
2583,e
5168,e
1610,e
4230,e
5149,e
5381,e
3162,e
242,e
999,e
690,e
1624,e
3130,e
1888,e
5523,e
777,e
2606,e
3940,e
3025,e
1679,e
4456,e
1998,e
4854,e
1344,e
1530,e
1531,e
446,e
1281,e
5638,e
1883,e
6179,e
4219,e
5680,e
46,e
2450,e
628,e
4567,e
4295,e
5735,e
3305,e
4861,e
3857,e
4740,e
2678,e
3465,e
5657,e
3580,e
752,e
4533,e
3932,e
4875,e
107,e
1680,e
4967,e
2925,e
4657,e
4048,e
3203,e
4218,e
4618,e
3914,e
5310,e
945,e
5104,e
1479,e
852,e
3875,e
3965,e
2215,e
3901,e
3504,e
5343,e
3528,e
2323,e
1984,e
1702,e
6221,e
6213,e
2818,e
6175,e
4094,e
563,f
3589,f
3434,f
1781,f
5706,f
5608,f
910,f
4758,f
765,f
560,f
5833,f
1769,f
2823,f
3552,f
1033,g
2585,g
3306,g
815,g
3763,g
5511,g
5629,g
3190,g
5442,g
3180,g
2897,g
4973,g
3503,g
1509,g
5565,g
244,g
3416,h
1785,h
6250,h
5762,h
6202,h
5315,h
1782,h
2513,h
1896,h
5042,h
5404,h
4972,h
1742,h
3693,h
1372,h
1492,h
4275,h
1090,h
5107,h
3003,h
4830,h
5652,h
5263,i
2607,i
937,i
1915,i
5891,i
5928,i
4869,i
1379,i
2615,i
344,i
38,i
5243,i
4066,i
1689,i
978,i
3053,i
2478,i
6086,i
3786,i
931,i
5120,i
5339,i
3087,i
3027,i
590,i
3357,i
4043,i
4328,i
3189,i
5879,i
3195,i
2750,i
2504,i
501,i
814,i
6068,i
2237,i
4267,i
1024,i
2322,i
4367,i
6195,i
2641,i
6268,i
2665,i
525,i
2803,i
4897,i
2080,i
1429,i
896,i
958,i
2473,i
3038,i
2391,i
276,i
6236,i
1176,i
1276,i
5770,i
1092,i
1116,i
1106,i
5802,i
142,j
5074,j
1732,j
1780,j
859,j
1717,j
3178,j
5843,j
3234,j
2820,j
4736,k
4609,k
2448,k
197,k
5413,k
1235,k
3508,k
5768,k
5233,k
450,k
5873,k
1451,k
5766,k
2167,l
5999,l
4063,l
1019,l
2849,l
4731,l
5329,l
6227,l
4042,l
5568,l
427,l
2761,l
1058,l
1200,l
5320,l
1596,l
5712,l
6275,l
2855,l
4287,l
1186,l
5906,l
3350,l
1354,l
4101,l
4944,l
5349,l
2531,l
3320,l
3316,l
5810,l
3666,l
3652,l
422,l
3120,l
2856,l
4771,l
6017,m
4068,m
4136,m
579,m
3632,m
1361,m
2555,m
755,m
3333,m
3595,m
207,m
1490,m
2423,m
4223,m
1788,m
3669,m
3156,m
2955,m
3122,m
3533,m
4985,m
4489,m
3594,n
1557,n
2756,n
5979,n
2507,n
2150,n
3980,n
1114,n
3987,n
5010,n
1375,n
4929,n
4900,n
5717,n
3212,n
4908,n
4993,n
2859,n
1171,n
957,n
5359,n
1022,n
5693,n
4103,n
5448,n
1003,n
676,n
253,n
3221,n
6191,n
2745,n
3864,n
1937,n
2552,n
3049,n
3318,n
3431,n
1267,n
5360,n
3487,n
156,n
2816,n
4866,n
3014,n
1709,n
4436,n
5001,n
1903,n
667,n
3960,n
3037,n
5930,n
2061,n
4176,n
3837,n
3977,n
2258,n
2275,n
6252,n
110,n
3028,n
6230,n
1129,o
3453,o
126,o
1858,o
3454,o
3943,o
4598,o
6067,o
6222,o
4596,o
4855,o
4203,o
1698,o
3698,o
6119,o
1073,o
3733,o
4284,o
5986,o
3450,o
2911,o
6122,o
1226,o
2695,o
4999,o
1284,o
72,o
6100,o
5487,o
729,o
269,o
2587,o
2845,o
5276,o
4416,o
1049,o
5694,o
2516,o
3984,o
5538,o
1027,o
3631,o
4685,o
5006,o
4264,o
4466,o
4868,o
2239,o
5596,o
3101,o
3040,o
3360,o
1967,o
5625,o
2466,o
5431,o
4067,o
1074,o
1914,o
3074,o
6269,o
4024,o
3665,o
3536,o
6204,p
913,p
243,p
4953,p
4110,p
6092,p
4666,p
747,p
4538,p
5450,p
4721,p
3558,p
6231,p
649,p
399,p
903,p
4599,p
2687,p
2290,q
481,q
5551,q
2901,q
4192,q
5212,q
3292,q
1645,q
5345,q
147,q
3396,q
1673,q
1601,q
4422,q
3250,r
2183,r
3928,r
1095,r
3495,r
3526,r
4553,r
443,r
1529,r
2748,r
1453,r
5271,r
1150,r
5666,r
94,r
586,r
6253,r
1551,r
2338,r
966,r
3176,r
1370,r
5458,r
1376,r
3489,r
132,r
1197,r
4817,r
1296,r
5690,r
99,r
4366,r
1032,r
3711,r
2875,r
4623,r
1569,r
2417,r
4841,r
2169,r
3714,r
2692,r
3226,r
1289,r
2421,r
1808,r
3141,r
6129,r
3796,r
3604,r
5105,r
1060,r
3272,r
4955,r
6172,r
3954,r
1316,r
1553,r
5259,r
1001,r
919,r
1428,s
2306,s
2574,s
4238,s
5258,s
5159,s
1860,s
5038,s
2990,s
5274,s
4933,s
5991,s
3110,s
2433,s
3494,s
1140,s
4677,s
1764,s
5397,s
4540,s
1801,s
1059,s
387,s
6146,s
4249,s
5894,s
2757,s
2465,s
3828,s
5896,s
4642,s
2946,s
1501,s
4157,s
2301,s
3341,s
2006,s
726,s
2870,s
715,s
3294,s
5229,s
5197,s
5587,s
3437,s
1507,s
5572,s
2709,t
6180,t
4585,t
524,t
1963,t
1804,t
5968,t
2165,t
2902,t
2233,t
827,t
3186,t
2970,t
3697,t
4759,t
5716,t
3466,t
364,t
4020,t
3611,t
1477,t
3645,t
389,t
1701,t
934,t
2487,t
436,t
161,t
4215,t
6193,t
3167,t
2376,t
3883,t
5291,t
731,t
5260,t
189,t
5826,t
228,t
1415,t
2825,t
1518,t
4676,t
5498,t
3082,t
3177,t
15,t
179,t
4446,t
4116,t
5020,t
2621,t
4782,t
4687,u
230,u
580,u
2559,u
6034,u
4733,u
136,u
565,u
5414,u
5163,u
4337,u
655,u
2435,u
4256,u
1181,u
1953,u
2287,u
14,u
5881,u
5227,v
1567,v
6065,v
1637,v
1881,v
3585,v
4739,v
4095,v
2612,v
4437,v
760,v
4762,w
74,w
3885,w
1275,w
5350,w
4421,w
3618,w
787,w
4663,w
25,w
2065,w
5630,w
1866,x
4569,x
5557,x
5594,x
2833,x
1956,x
2247,x
5856,x
4862,x
190,x
1613,x
6025,y
1643,y
2034,y
3799,y
5566,y
1752,y
678,y
1308,y
3270,y
2477,y
1105,y
2613,y
5494,y
5046,y
2331,y
1185,y
3629,y
6101,y
6240,z
254,z
2546,z
5904,z
1411,z
4503,z
5357,z
2092,z
1892,z
232,z
3197,1
4429,1
6170,1
98,1
4441,1
1138,1
3055,1
2826,1
4404,1
5323,1
57,1
3018,1
5836,1
4726,1
1670,1
5919,1
1761,1
2457,1
5096,1
1478,1
1274,1
6138,1
2792,1
3639,1
48,1
3208,1
3926,1
1313,1
5358,1
3302,1
2363,1
2005,1
3994,2
4640,2
3484,2
470,2
2528,2
5678,2
81,2
3738,2
2625,2
5683,2
3071,2
5854,2
6255,2
5956,2
6116,2
1796,2
3912,2
4893,2
2093,2
5018,2
3342,2
4417,2
4038,2
4045,2
5938,2
761,2
668,2
857,2
5443,2
426,3
2424,3
2712,3
5985,3
1741,3
5178,3
6076,3
2359,3
3267,3
3354,3
149,3
4946,3
3540,3
6107,3
952,3
6095,3
2403,3
4519,3
5044,4
5100,4
4080,4
1219,4
3424,4
4244,4
3892,4
537,4
4680,4
1048,4
1850,4
2976,4
4252,4
5289,4
4190,4
1056,4
4464,4
1315,4
2614,5
1391,5
3680,5
773,5
3358,5
4381,5
1028,5
5062,5
2575,5
2489,5
1838,5
1368,5
247,5
2044,5
671,5
3583,5
1716,5
5224,5
5426,5
3236,5
2705,6
5853,6
1954,6
4803,6
4847,6
4656,6
904,6
1893,6
743,6
3605,6
4526,6
117,6
3335,6
50,6
5346,6
3385,6
2103,6
1975,6
2453,6
4952,6
71,6
567,7
3975,7
3425,7
5877,7
658,7
4943,7
4339,7
1797,7
1127,7
2630,7
6216,7
1714,7
3348,7
3427,7
6036,7
4263,8
2929,8
2742,8
6219,8
2102,8
2131,8
2949,8
5014,8
2147,8
6074,8
3699,9
5779,9
1023,9
1085,9
5432,9
825,9
886,9
1766,9
3515,9
3500,9
3598,9
2288,9
3295,9
5536,9
1830,9
499,9
6211,9
5848,9
235,0
4764,0
1121,0
5481,0
2380,0
1237,0
2324,0
4937,0
4668,0
3775,0
3755,0
5981,0
2264,0
5537,0
3959,0
3383,0
498,0
3955,0
5747,0
5057,0
3766,0
1899,0
4938,0
5114,0
5464,0
5470,0
4102,0
1873,0
707,0
3913,0
42,0
1563,0
654,0
2317,0
2260,0
3930,0
5685,0
3172,0
2635,0
